Name,Screen,CPU,RAM,Storage,OS,Price,Reviews,Stars
Asus VivoBook X441NA-GA190 Chocolate Black,"14""",Celeron N3450,4GB,128GB SSD,Endless OS,295,14,3
Prestigio SmartBook 133S Dark Grey,"13.3"" FHD IPS",Celeron N3350 1.1GHz,32GB,N/A,Windows 10 Pro + Office 365 1 gadam,299,8,2
Prestigio SmartBook 133S Gold,"13.3"" FHD IPS",Celeron N3350 1.1GHz,32GB,N/A,Windows 10 Pro + Office 365 1 gadam,299,12,4
"15.6""","15.6""",Pentium N3520 2.16GHz,500GB,N/A,Linux,306,2,3
Lenovo V110-15IAP,"15.6"" HD",Celeron N3350 1.1GHz,4GB,128GB SSD,Windows 10 Home,321,5,3
Asus VivoBook 15 X540NA-GQ008T Chocolate Black,"15.6"" HD",Pentium N4200,500GB,N/A,Windows 10 Home,356,6,2
Hewlett Packard 250 G6 Dark Ash Silver,"15.6"" HD",Celeron N3060 1.6GHz,4GB,128GB SSD,DOS,364,12,1
Acer Aspire 3 A315-31 Black,"15.6"" HD",Celeron N3350 1.1GHz,4GB,128GB SSD,Windows 10 Home,372,2,2
"Acer Aspire A315-31-C33J Black 15.6""","Acer Aspire A315-31-C33J Black 15.6""",Celeron N3350,128GB,N/A,Windows 10 Home,379,0,2
Acer Aspire ES1-572 Black,"15.6"" HD",Core i3-6006U,4GB,128GB SSD,Linux,379,9,4
Acer Aspire 3 A315-31 Black,"15.6"" HD",Pentium N4200 1.1GHz,4GB,128GB SSD,Windows 10 Home,391,10,4
Acer Aspire 3 A315-21,"15.6""",N/A,N/A,AMD A4-9120. 4GB. 128GB SSD,Linux,393,9,3
Asus VivoBook Max X541NA-GQ041 Black Chocolate,"15.6"" HD",Pentium N4200 1.1GHz,500GB,N/A,Windows 10 Home,399,4,1
Asus VivoBook E502NA-GO022T Dark Blue,"15.6"" HD",Pentium N4200 1.1GHz,4GB,128GB SSD,Windows 10 Home,399,3,4
Lenovo ThinkPad E31-80,"13.3"" HD",Celeron 3855U 1.6GHz,4GB,128GB SSD,Windows 10 Home,404,12,1
Acer Aspire 3 A315-31 Black,"15.6"" HD",Pentium N4200 1.1GHz,4GB,128GB SSD,Windows 10 Home,408,10,4
Lenovo V110-15ISK,"15.6"" HD",Core i3-6006U,8GB,128GB SSD,Windows 10 Home,409,9,3
Acer Aspire ES1-732 Black,"17.3"" HD+",Celeron,4GB,1TB,Windows 10 Home,410,14,4
Asus VivoBook 15 X540NA-GQ026T Chocolate Black,"15.6"" HD",Pentium N4200,4GB,128GB SSD,Windows 10 Home,410,4,4
"15.6""","15.6""",AMD E2-3800 1.3GHz,500GB,N/A,Windows 8.1,416,2,2
Asus EeeBook R416NA-FA014T,"14"" FHD",Pentium N4200,128GB eMMC,N/A,Windows 10 Home,433,1,1
Acer Aspire 3 A315-51,"15.6"" HD",Core i3-6006U,4GB,1TB,Windows 10 Home,436,1,1
Acer Aspire ES1-572 Black,"15.6"" HD",Core i3-6006U,500GB,N/A,Windows 10 Home,436,2,1
Acer Extensa 15 (2540) Black,"15.6"" HD",Core i5-7200U,500GB,N/A,Linux,439,6,4
Acer Aspire ES1-572 Black,"15.6"" HD",Core i5-7200U,500GB,N/A,Linux,454,9,1
Lenovo V110-15ISK,"15.6"" HD",Core i3-6006U,4GB,128GB SSD,Windows 10 Pro,454,2,2
Acer Aspire A315-51-33TG,"Black 15.6"" HD",Core i3-7100U,4GB DDR4,128GB SSD,Windows 10 Home,457,9,3
Lenovo V110-15IKB,"15.6"" HD",Core i5-7200U,500GB,N/A,DOS,465,7,1
Asus VivoBook 15 X540UA-DM260 Chocolate Black,"15.6"" FHD",Core i3-6006U,4GB,256GB SSD,Endless OS,468,1,3
Acer Aspire ES1-572 Black,"15.6"" HD",Core i3-6006U,4GB,128GB SSD,Windows 10 Home,469,5,3
Lenovo V510 Black,"14"" HD",Core i3-6006U,4GB,128GB SSD,Windows 10 Home,484,8,3
Acer Aspire ES1-572 Black,"15.6"" HD",Core i5-7200U,4GB,128GB SSD,Linux,485,6,3
Lenovo V510 Black,"15.6"" HD",Core i3-6006U,4GB,128GB SSD,Windows 10 Home,487,9,2
Acer Swift 1 SF113-31 Silver,"13.3"" FHD",Pentium N4200,4GB,128GB SSD,Windows 10 Home,488,4,3
Dell Vostro 15 (3568) Black,"15.6"" FHD",Core i5-7200U,Radeon R5 M420 2GB,128GB SSD,Linux,488,14,4
Acer Aspire 3 A315-51 Black,"15.6"" FHD",Core i3-7100U,4GB,500GB + 128GB SSD,Windows 10 Home,494,2,4
Dell Vostro 15 (3568) Red,"15.6"" HD",Core i5-7200U,Radeon R5 M420 2GB,1TB,Linux,497,9,1
Lenovo V510 Black,"15.6"" FHD",Core i3-7100U,4GB,128GB SSD,Windows 10 Pro,498,5,3
"15.6""","15.6""",Core i5-4210U,500GB,N/A,Windows 8.1,520,13,2
Acer Spin 5 SP513-51 Black,"13.3"" FHD Touch",Core i3-7100U,4GB,128GB SSD,Windows 10 Home,564,0,2
"15.6""","15.6""",Core i5-4200U,Radeon HD8670M 2GB,N/A,Windows,577,10,2
"15.6""","15.6""",Core i5-4200U,8GB,1TB,Windows 8.1,581,2,1
"15.6""","15.6""",Core i5-4200U,750GB,N/A,Windows 8.1,609,4,1
Acer Aspire A515-51-5654,"15.6""",Core i5-8250U,8GB DDR4,256GB SSD,Windows 10 Home,679,9,2
Dell Inspiron 15 (5567) Fog Gray,"15.6"" FHD",Core i5-7200U,Radeon R7 M445 4GB,1TB,Linux,679,7,2
Asus VivoBook S14 (S406UA-BV041T) Starry Grey,"14""",Core i5-8250U,8GB,256GB SSD,Windows 10 Home,729,2,1
"14""","14""",Core i5 2.6GHz,500GB,N/A,N/A,739,8,4
Moon Silver,"15.6""",Core i7-4510U,Radeon HD R7 M265 2GB,1TB,N/A,745,12,3
Asus ROG STRIX GL553VD-DM256,"15.6"" FHD",Core i5-7300HQ,GeForce GTX 1050 2GB,1TB,N/A,799,7,2
Acer Nitro 5 AN515-51,"15.6"" FHD IPS",Core i5-7300HQ,GeForce GTX 1050 2GB,1TB,Windows 10 Home,809,0,1
Asus ROG STRIX GL553VD-DM256,"15.6"" FHD",Core i5-7300HQ,GeForce GTX 1050 2GB,1TB,No OS + Windows 10 Home,899,7,1
Lenovo ThinkPad L570,"15.6"" FHD",Core i7-7500U,8GB,256GB SSD,Windows 10 Pro,999,11,3
"12.5"" Touch","12.5"" Touch",Core i3-4010U,4GB,500GB + 16GB SSD Cache,N/A,1033,13,2
Lenovo ThinkPad L460,"14"" FHD IPS",Core i7-6600U,8GB,256GB SSD,Windows 10 Pro,1096,14,4
Dell Inspiron 15 (7567) Black,"15.6"" FHD",Core i5-7300HQ,GeForce GTX 1050 4GB,256GB SSD,Windows 10 Home,1098,7,1
MSI GL72M 7RDX,"17.3"" FHD",Core i5-7300HQ,GeForce GTX 1050 2GB,1TB + 128GB SSD,Windows 10 Home,1099,1,4
Asus ROG Strix GL553VD-DM535T,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1050 2GB,1TB + 128GB SSD,Windows 10 Home,1099,9,1
"Apple MacBook Air 13.3""","Apple MacBook Air 13.3""",Intel HD 4000,8GB,128GB SSD,N/A,1101,4,2
Dell Latitude 5280,"12.5"" HD",Core i5-7300U,8GB,256GB SSD,Windows 10 Pro,1102,8,1
Dell Latitude 5480,"14"" FHD",Core i5-7300U,500GB,N/A,Linux + Windows 10 Home,1110,4,3
Lenovo Legion Y520-15IKBM,"15.6"" FHD IPS",Core i5-7300HQ,NVIDIA GeForce GTX 1060 6 GB,128GB SSD + 2 TB HDD,FreeDOS + Windows 10 Home,1112,1,4
Toshiba Portege Z30-C-16J Grey,"13.3"" FHD",Core i5-6200U,8GB,256GB SSD,Windows 10 Pro,1114,0,1
Acer Predator Helios 300 (PH317-51),"17.3"" FHD IPS",Core i5-7300HQ,GeForce GTX 1050Ti 4GB,1TB + 128GB SSD,Windows 10 Home,1123,1,2
Acer Aspire 7 A715-71G,"15.6"" FHD IPS",Core i7-7700HQ,GTX 1050 Ti 4GB,128GB SSD + 1TB HDD,Windows 10 Home,1123,4,2
Dell Inspiron 17 2in1 (7779) Silver,"17.3"" FHD Touch",Core i5-7200U,GeForce GT940MX 2GB,1TB,Windows 10 Home,1124,10,3
Dell Latitude 5480,"14"" FHD",Core i5-7300U,500GB,N/A,Windows 10 Pro,1133,14,4
Lenovo Legion Y520,"15.6"" FHD",Core i7-7700HQ,GTX 1050 4GB,128 GB SSD + 1TB HDD,Windows 10 Home,1133,13,1
Asus AsusPro Advanced BU401LA-FA271G Dark Grey,"14""",Core i5-4210U,4GB,128GB SSD,N/A,1139,7,3
Acer Nitro 5 AN515-51,"15.6"" FHD IPS",Core i7-7700HQ,GeForce GTX 1050 Ti 4GB,256GB SSD +1TB,Windows 10 Home + Windows 10 Home,1140,14,3
Dell Latitude 5480,"14"" FHD",Core i5-7440HQ,8GB,256GB SSD,Windows 10 Pro,1143,5,4
Dell Inspiron 15 (7567) Black,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1050 Ti 4GB,1TB,Linux + Windows 10 Home,1144,2,1
Dell Latitude 5580,"15.6"" FHD",Core i5-7300U,8GB,256GB SSD,Windows 10 Pro,1144,10,3
Lenovo Legion Y520-15IKBM,"15.6"" FHD IPS",Core i7-7700HQ,GeForce GTX 1060 Max-Q 6GB,128GB SSD + 1TB,DOS,1149,11,3
MSI GP62M 7RDX Leopard,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1050 2GB,1TB + 128GB SSD,Windows 10 Home,1149,11,1
Lenovo Yoga 720 Grey,"15.6"" FHD IPS",Core i5-7300HQ,GeForce GTX 1050 2GB,256GB SSD,Windows 10 Home,1149,12,2
Toshiba Portege Z30-C-16L Grey,"13.3"" FHD",Core i7-6500U,8GB,256GB SSD,Windows 10 Pro,1154,7,1
Acer TravelMate P645-S-511A Black,"14"" FHD IPS",Core i5-5200U,8GB,256GB SSD,Windows 10 Pro,1170,0,1
Dell Latitude 5580,"15.6"" FHD",Core i5-7300U,16GB,256GB SSD,Linux + Windows 10 Home,1178,6,3
"15.6""","15.6""",Core i5-4200M,500GB,N/A,N/A,1178,2,1
MSI GS63 7RD Stealth,"15.6"" FHD IPS",Core i7-7700HQ,GeForce GTX 1050 2GB,256GB SSD,DOS + Windows 10 Home,1179,2,1
Dell Latitude 5480,"14"" FHD",Core i5-7300U,8GB,256GB SSD,Windows 10 Pro,1187,5,3
Acer Predator Helios 300 (PH317-51),"17.3"" FHD IPS",N/A,GeForce GTX 1050Ti 4GB,128GB SSD +1TB,Linux + Windows 10 Home,1187,14,3
MSI GL62M 7REX,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1050 Ti 2GB,1TB + 128GB SSD,Windows 10 Home,1199,7,1
MSI GL62M 7REX2,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1050 Ti 2GB,1TB + 128GB SSD,Windows 10 Home,1199,12,2
Lenovo Yoga 910 Grey,"13.9"" FHD Touch",Core i5-7200U,8GB,256GB SSD,Windows 10 Home,1199,7,3
Toshiba Portege X30-D-10J Black/Blue,"13.3"" FHD IPS",Core i5-7200U,8GB,256GB SSD,Windows 10 Pro,1203,13,4
Lenovo IdeaPad Miix 510 Platinum Silver,"12.2"" IPS Touch",Core i5-7200U,8GB,256GB SSD,Windows 10 Pro,1212,0,4
Acer Predator Helios 300 (PH317-51),"17.3"" FHD IPS",Core i7-7700HQ,GeForce GTX 1050 Ti 4GB,1TB + 128GB SSD,Windows 10 Home,1221,9,1
"12.5"" Touch","12.5"" Touch",Core i5 4200U,8GB,500GB + 16GB SSD Cache,Windows,1223,2,3
Asus VivoBook Pro 15 N580VN-FI006T Gold Metal,"15.6"" UHD",Core i7-7700HQ,GeForce MX150 2GB,1TB + 256GB SSD,Windows 10 Home,1235,10,2
Dell Latitude 5480,"14"" FHD",Core i7-7600U,8GB,256GB SSD,Linux,1238,0,2
Asus ZenBook UX530UX-FY040T Blue,"15.6"" FHD",Core i7-7500U,GeForce GTX950M 2GB,512GB SSD,Windows 10 Home,1239,14,1
"12.5""","12.5""",Core i5 2.6GHz,8GB,180GB SSD,N/A,1244,10,3
Asus ROG Strix GL753VE-GC096T,"17.3"" FHD",Core i7-7700HQ,GeForce GTX 1050 Ti 4GB,1TB + 128GB SSD,Windows 10 Home,1259,7,4
"Apple MacBook Air 13""","Apple MacBook Air 13""",Intel HD 6000,8GB,256GB SSD,N/A,1260,8,4
Dell Latitude 5480,"14"" FHD",Core i7-7600U,8GB,1TB,Windows 10 Pro,1271,13,1
Hewlett Packard Spectre 13-v106na Dark Ash Silver,"13.3"" FHD IPS",Core i5-7200U,8GB,256GB SSD,Windows 10 Home,1273,8,3
"13.3"" Touch","13.3"" Touch",Core i5-4210U,8GB,128GB SSD,Windows 8.1,1281,4,3
Toshiba Portege Z30-C-16K Grey,"13.3"" FHD",Core i5-6200U,8GB,256GB SSD,Windows 10 Pro,1294,6,1
MSI GL62VR 7RFX,"15.6"" FHD",Core i7-7700HQ,GeForce GTX 1060 3GB,1TB + 256GB SSD,Windows 10 Home,1299,1,3
Dell Latitude 5480,"14"" FHD",Core i7-7600U,8GB,256GB SSD,Windows 10 Pro,1310,8,3
"12.5""","12.5""",Core i5-4300U,8GB,240GB SSD,N/A,1311,12,3
Hewlett Packard ProBook 640 G3,"14"" FHD",Core i7-7600U,8GB,256GB SSD,Windows 10 Pro,1326,2,1
"Apple MacBook Pro 13"" Space Gray","Apple MacBook Pro 13"" Space Gray",Core i5 2.3GHz,8GB,128GB SSD,N/A,1333,0,1
Dell Latitude 5580,"15.6"" FHD",Core i7-7600U,8GB,256GB SSD,Windows 10 Pro,1337,6,1
Dell Latitude 5480,"14"" FHD",Core i7-7600U,8GB,256GB SSD,Linux + Windows 10 Home,1338,11,2
Dell Latitude 5580,"15.6"" FHD",Core i7-7600U,16GB,256GB SSD,Linux,1341,3,3
"Apple MacBook Air 13""","Apple MacBook Air 13""",Intel HD 6000,8GB,256GB SSD,N/A,1347,11,2
Lenovo ThinkPad T470,"14"" FHD IPS",Core i5-7200U,8GB,256GB SSD,Windows 10 Pro,1349,5,1
Lenovo ThinkPad Yoga 370 Black,"13.3"" FHD IPS Touch",Core i5-7200U,8GB,256GB SSD,Windows 10 Pro,1362,12,2
Toshiba Portege X20W-D-10V Black/Blue,"12.5"" FHD Touch",Core i7-7500U,8GB,512GB SSD,Windows 10 Pro,1366,11,1
Asus ASUSPRO B9440UA-GV0279R Gray,"14"" FHD",Core i7-7500U,16GB,512GB SSD,Windows 10 Pro,1381,4,1
Lenovo Legion Y720,"15.6"" FHD IPS",Core i7-7700HQ,RGB backlit keyboard,128GB SSD + 2TB HDD,DOS,1399,8,3
Asus ROG Strix GL702VM-GC146T,"17.3"" FHD",Core i7-7700HQ,GeForce GTX 1060 3GB,1TB + 128GB SSD,Windows 10 Home,1399,10,3
Asus ROG Strix GL702ZC-GC154T,"17.3"" FHD",N/A,Radeon RX 580 4GB,256GB + 1TB HDD,Windows 10 Home,1769,7,4
Asus ROG Strix GL702ZC-GC209T,"17.3"" FHD IPS",N/A,Radeon RX 580 4GB,256GB SSD + 1TB HDD,Windows 10 Home,1769,8,1
Asus ROG Strix SCAR Edition GL503VM-ED115T,"15.6"" FHD 120Hz",Core i7-7700HQ,GeForce GTX 1060 6GB,256GB SSD + 1TB SSHD,Windows 10 Home,1799,8,3
