Name,Year,Win,Loose,Win_Difference
Boston Bruins,1990,44,24,20
Buffalo Sabres,1990,31,30,1
Calgary Flames,1990,46,26,20
Chicago Blackhawks,1990,49,23,26
Detroit Red Wings,1990,34,38,-4
Edmonton Oilers,1990,37,37,0
Hartford Whalers,1990,31,38,-7
Los Angeles Kings,1990,46,24,22
Montreal Canadiens,1990,39,30,9
New Jersey Devils,1990,32,33,-1
New York Rangers,1990,36,31,5
Philadelphia Flyers,1990,33,37,-4
Pittsburgh Penguins,1990,41,33,8
St. Louis Blues,1990,47,22,25
Washington Capitals,1990,37,36,1
Boston Bruins,1991,36,32,4
Buffalo Sabres,1991,31,37,-6
Calgary Flames,1991,31,37,-6
Chicago Blackhawks,1991,36,29,7
Detroit Red Wings,1991,43,25,18
Edmonton Oilers,1991,36,34,2
Los Angeles Kings,1991,35,31,4
Minnesota North Stars,1991,32,42,-10
Montreal Canadiens,1991,41,28,13
New Jersey Devils,1991,38,31,7
New York Islanders,1991,34,35,-1
New York Rangers,1991,50,25,25
Philadelphia Flyers,1991,32,37,-5
Pittsburgh Penguins,1991,39,32,7
St. Louis Blues,1991,36,33,3
Vancouver Canucks,1991,42,26,16
Washington Capitals,1991,45,27,18
Winnipeg Jets,1991,33,32,1
Boston Bruins,1992,51,26,25
Buffalo Sabres,1992,38,36,2
Calgary Flames,1992,43,30,13
Chicago Blackhawks,1992,47,25,22
Detroit Red Wings,1992,47,28,19
Los Angeles Kings,1992,39,35,4
Minnesota North Stars,1992,36,38,-2
Montreal Canadiens,1992,48,30,18
New Jersey Devils,1992,40,37,3
New York Islanders,1992,40,37,3
New York Rangers,1992,34,39,-5
Philadelphia Flyers,1992,36,37,-1
Pittsburgh Penguins,1992,56,21,35
Quebec Nordiques,1992,47,27,20
St. Louis Blues,1992,37,36,1
Toronto Maple Leafs,1992,44,29,15
Vancouver Canucks,1992,46,29,17
Washington Capitals,1992,43,34,9
Winnipeg Jets,1992,40,37,3
Mighty Ducks of Anaheim,1993,33,46,-13
Boston Bruins,1993,42,29,13
Buffalo Sabres,1993,43,32,11
Calgary Flames,1993,42,29,13
Chicago Blackhawks,1993,39,36,3
Dallas Stars,1993,42,29,13
Detroit Red Wings,1993,46,30,16
Florida Panthers,1993,33,34,-1
Montreal Canadiens,1993,41,29,12
New Jersey Devils,1993,47,25,22
New York Islanders,1993,36,36,0
New York Rangers,1993,52,24,28
Philadelphia Flyers,1993,35,39,-4
Pittsburgh Penguins,1993,44,27,17
Quebec Nordiques,1993,34,42,-8
San Jose Sharks,1993,33,35,-2
St. Louis Blues,1993,40,33,7
Toronto Maple Leafs,1993,43,29,14
Vancouver Canucks,1993,41,40,1
Washington Capitals,1993,39,35,4
Detroit Red Wings,1994,33,11,22
Mighty Ducks of Anaheim,1995,35,39,-4
Boston Bruins,1995,40,31,9
Buffalo Sabres,1995,33,42,-9
Calgary Flames,1995,34,37,-3
Chicago Blackhawks,1995,40,28,12
Colorado Avalanche,1995,47,25,22
Detroit Red Wings,1995,62,13,49
Florida Panthers,1995,41,31,10
Hartford Whalers,1995,34,39,-5
Montreal Canadiens,1995,40,32,8
New Jersey Devils,1995,37,33,4
New York Rangers,1995,41,27,14
Philadelphia Flyers,1995,45,24,21
Pittsburgh Penguins,1995,49,29,20
St. Louis Blues,1995,32,34,-2
Tampa Bay Lightning,1995,38,32,6
Toronto Maple Leafs,1995,34,36,-2
Vancouver Canucks,1995,32,35,-3
Washington Capitals,1995,39,32,7
Winnipeg Jets,1995,36,40,-4
Mighty Ducks of Anaheim,1996,36,33,3
Buffalo Sabres,1996,40,30,10
Calgary Flames,1996,32,41,-9
Chicago Blackhawks,1996,34,35,-1
Colorado Avalanche,1996,49,24,25
Dallas Stars,1996,48,26,22
Detroit Red Wings,1996,38,26,12
Edmonton Oilers,1996,36,37,-1
Florida Panthers,1996,35,28,7
Hartford Whalers,1996,32,39,-7
Montreal Canadiens,1996,31,36,-5
New Jersey Devils,1996,45,23,22
New York Rangers,1996,38,34,4
Ottawa Senators,1996,31,36,-5
Philadelphia Flyers,1996,45,24,21
Phoenix Coyotes,1996,38,37,1
Pittsburgh Penguins,1996,38,36,2
St. Louis Blues,1996,36,35,1
Tampa Bay Lightning,1996,32,40,-8
Vancouver Canucks,1996,35,40,-5
Washington Capitals,1996,33,40,-7
Boston Bruins,1997,39,30,9
Buffalo Sabres,1997,36,29,7
Carolina Hurricanes,1997,33,41,-8
Colorado Avalanche,1997,39,26,13
Dallas Stars,1997,49,22,27
Detroit Red Wings,1997,44,23,21
Edmonton Oilers,1997,35,37,-2
Los Angeles Kings,1997,38,33,5
Montreal Canadiens,1997,37,32,5
New Jersey Devils,1997,48,23,25
Ottawa Senators,1997,34,33,1
Philadelphia Flyers,1997,42,29,13
Phoenix Coyotes,1997,35,35,0
Pittsburgh Penguins,1997,40,24,16
San Jose Sharks,1997,34,38,-4
St. Louis Blues,1997,45,29,16
Washington Capitals,1997,40,30,10
Mighty Ducks of Anaheim,1998,35,34,1
Boston Bruins,1998,39,30,9
Buffalo Sabres,1998,37,28,9
Carolina Hurricanes,1998,34,30,4
Colorado Avalanche,1998,44,28,16
Dallas Stars,1998,51,19,32
Detroit Red Wings,1998,43,32,11
Edmonton Oilers,1998,33,37,-4
Los Angeles Kings,1998,32,45,-13
Montreal Canadiens,1998,32,39,-7
New Jersey Devils,1998,47,24,23
New York Rangers,1998,33,38,-5
Ottawa Senators,1998,44,23,21
Philadelphia Flyers,1998,37,26,11
Phoenix Coyotes,1998,39,31,8
Pittsburgh Penguins,1998,38,30,8
San Jose Sharks,1998,31,33,-2
St. Louis Blues,1998,37,32,5
Toronto Maple Leafs,1998,45,30,15
Washington Capitals,1998,31,45,-14
Mighty Ducks of Anaheim,1999,34,33,1
Buffalo Sabres,1999,35,32,3
Calgary Flames,1999,31,36,-5
Carolina Hurricanes,1999,37,35,2
Chicago Blackhawks,1999,33,37,-4
Colorado Avalanche,1999,42,28,14
Dallas Stars,1999,43,23,20
Detroit Red Wings,1999,48,22,26
Edmonton Oilers,1999,32,26,6
Florida Panthers,1999,43,27,16
Los Angeles Kings,1999,39,27,12
Montreal Canadiens,1999,35,34,1
New Jersey Devils,1999,45,24,21
Ottawa Senators,1999,41,28,13
Philadelphia Flyers,1999,45,22,23
Phoenix Coyotes,1999,39,31,8
Pittsburgh Penguins,1999,37,31,6
San Jose Sharks,1999,35,30,5
St. Louis Blues,1999,51,19,32
Toronto Maple Leafs,1999,45,27,18
Washington Capitals,1999,44,24,20
Boston Bruins,2000,36,30,6
Buffalo Sabres,2000,46,30,16
Carolina Hurricanes,2000,38,32,6
Colorado Avalanche,2000,52,16,36
Dallas Stars,2000,48,24,24
Detroit Red Wings,2000,49,20,29
Edmonton Oilers,2000,39,28,11
Los Angeles Kings,2000,38,28,10
Nashville Predators,2000,34,36,-2
New Jersey Devils,2000,48,19,29
New York Rangers,2000,33,43,-10
Ottawa Senators,2000,48,21,27
Philadelphia Flyers,2000,43,25,18
Phoenix Coyotes,2000,35,27,8
Pittsburgh Penguins,2000,42,28,14
San Jose Sharks,2000,40,27,13
St. Louis Blues,2000,43,22,21
Toronto Maple Leafs,2000,37,29,8
Vancouver Canucks,2000,36,28,8
Washington Capitals,2000,41,27,14
Boston Bruins,2001,43,24,19
Buffalo Sabres,2001,35,35,0
Calgary Flames,2001,32,35,-3
Carolina Hurricanes,2001,35,26,9
Chicago Blackhawks,2001,41,27,14
Colorado Avalanche,2001,45,28,17
Dallas Stars,2001,36,28,8
Detroit Red Wings,2001,51,17,34
Edmonton Oilers,2001,38,28,10
Los Angeles Kings,2001,40,27,13
Montreal Canadiens,2001,36,31,5
New Jersey Devils,2001,41,28,13
New York Islanders,2001,42,28,14
New York Rangers,2001,36,38,-2
Ottawa Senators,2001,39,27,12
Philadelphia Flyers,2001,42,27,15
Phoenix Coyotes,2001,40,27,13
San Jose Sharks,2001,44,27,17
St. Louis Blues,2001,43,27,16
Toronto Maple Leafs,2001,43,25,18
Vancouver Canucks,2001,42,30,12
Washington Capitals,2001,36,33,3
Mighty Ducks of Anaheim,2002,40,27,13
Atlanta Thrashers,2002,31,39,-8
Boston Bruins,2002,36,31,5
Colorado Avalanche,2002,42,19,23
Dallas Stars,2002,46,17,29
Detroit Red Wings,2002,48,20,28
Edmonton Oilers,2002,36,26,10
Los Angeles Kings,2002,33,37,-4
Minnesota Wild,2002,42,29,13
New Jersey Devils,2002,46,20,26
New York Islanders,2002,35,34,1
New York Rangers,2002,32,36,-4
Ottawa Senators,2002,52,21,31
Philadelphia Flyers,2002,45,20,25
Phoenix Coyotes,2002,31,35,-4
St. Louis Blues,2002,41,24,17
Tampa Bay Lightning,2002,36,25,11
Toronto Maple Leafs,2002,44,28,16
Vancouver Canucks,2002,45,23,22
Washington Capitals,2002,39,29,10
Atlanta Thrashers,2003,33,37,-4
Boston Bruins,2003,41,19,22
Buffalo Sabres,2003,37,34,3
Calgary Flames,2003,42,30,12
Colorado Avalanche,2003,40,22,18
Dallas Stars,2003,41,26,15
Detroit Red Wings,2003,48,21,27
Edmonton Oilers,2003,36,29,7
Montreal Canadiens,2003,41,30,11
Nashville Predators,2003,38,29,9
New Jersey Devils,2003,43,25,18
New York Islanders,2003,38,29,9
Ottawa Senators,2003,43,23,20
Philadelphia Flyers,2003,40,21,19
San Jose Sharks,2003,43,21,22
St. Louis Blues,2003,39,30,9
Tampa Bay Lightning,2003,46,22,24
Toronto Maple Leafs,2003,45,24,21
Vancouver Canucks,2003,43,24,19
Mighty Ducks of Anaheim,2005,43,27,16
Atlanta Thrashers,2005,41,33,8
Buffalo Sabres,2005,52,24,28
Calgary Flames,2005,46,25,21
Carolina Hurricanes,2005,52,22,30
Columbus Blue Jackets,2005,35,43,-8
Colorado Avalanche,2005,43,30,13
Dallas Stars,2005,53,23,30
Detroit Red Wings,2005,58,16,42
Edmonton Oilers,2005,41,28,13
Florida Panthers,2005,37,34,3
Los Angeles Kings,2005,42,35,7
Minnesota Wild,2005,38,36,2
Montreal Canadiens,2005,42,31,11
Nashville Predators,2005,49,25,24
New Jersey Devils,2005,46,27,19
New York Islanders,2005,36,40,-4
New York Rangers,2005,44,26,18
Ottawa Senators,2005,52,21,31
Philadelphia Flyers,2005,45,26,19
Phoenix Coyotes,2005,38,39,-1
San Jose Sharks,2005,44,27,17
Tampa Bay Lightning,2005,43,33,10
Toronto Maple Leafs,2005,41,33,8
Vancouver Canucks,2005,42,32,10
Anaheim Ducks,2006,48,20,28
Atlanta Thrashers,2006,43,28,15
Boston Bruins,2006,35,41,-6
Buffalo Sabres,2006,53,22,31
Calgary Flames,2006,43,29,14
Carolina Hurricanes,2006,40,34,6
Columbus Blue Jackets,2006,33,42,-9
Chicago Blackhawks,2006,31,42,-11
Colorado Avalanche,2006,44,31,13
Dallas Stars,2006,50,25,25
Detroit Red Wings,2006,50,19,31
Edmonton Oilers,2006,32,43,-11
Florida Panthers,2006,35,31,4
Minnesota Wild,2006,48,26,22
Montreal Canadiens,2006,42,34,8
Nashville Predators,2006,51,23,28
New Jersey Devils,2006,49,24,25
New York Islanders,2006,40,30,10
New York Rangers,2006,42,30,12
Ottawa Senators,2006,48,25,23
Phoenix Coyotes,2006,31,46,-15
Pittsburgh Penguins,2006,47,24,23
San Jose Sharks,2006,51,26,25
St. Louis Blues,2006,34,35,-1
Tampa Bay Lightning,2006,44,33,11
Toronto Maple Leafs,2006,40,31,9
Vancouver Canucks,2006,49,26,23
Anaheim Ducks,2007,47,27,20
Atlanta Thrashers,2007,34,40,-6
Boston Bruins,2007,41,29,12
Buffalo Sabres,2007,39,31,8
Calgary Flames,2007,42,30,12
Carolina Hurricanes,2007,43,33,10
Columbus Blue Jackets,2007,34,36,-2
Chicago Blackhawks,2007,40,34,6
Colorado Avalanche,2007,44,31,13
Dallas Stars,2007,45,30,15
Detroit Red Wings,2007,54,21,33
Edmonton Oilers,2007,41,35,6
Florida Panthers,2007,38,35,3
Los Angeles Kings,2007,32,43,-11
Minnesota Wild,2007,44,28,16
Montreal Canadiens,2007,47,25,22
Nashville Predators,2007,41,32,9
New Jersey Devils,2007,46,29,17
New York Islanders,2007,35,38,-3
New York Rangers,2007,42,27,15
Ottawa Senators,2007,43,31,12
Philadelphia Flyers,2007,42,29,13
Phoenix Coyotes,2007,38,37,1
Pittsburgh Penguins,2007,47,27,20
San Jose Sharks,2007,49,23,26
St. Louis Blues,2007,33,36,-3
Tampa Bay Lightning,2007,31,42,-11
Toronto Maple Leafs,2007,36,35,1
Vancouver Canucks,2007,39,33,6
Washington Capitals,2007,43,31,12
Anaheim Ducks,2008,42,33,9
Atlanta Thrashers,2008,35,41,-6
Boston Bruins,2008,53,19,34
Buffalo Sabres,2008,41,32,9
Calgary Flames,2008,46,30,16
Carolina Hurricanes,2008,45,30,15
Columbus Blue Jackets,2008,41,31,10
Chicago Blackhawks,2008,46,24,22
Colorado Avalanche,2008,32,45,-13
Dallas Stars,2008,36,35,1
Detroit Red Wings,2008,51,21,30
Edmonton Oilers,2008,38,35,3
Florida Panthers,2008,41,30,11
Los Angeles Kings,2008,34,37,-3
Minnesota Wild,2008,40,33,7
Montreal Canadiens,2008,41,30,11
Nashville Predators,2008,40,34,6
New Jersey Devils,2008,51,27,24
New York Rangers,2008,43,30,13
Ottawa Senators,2008,36,35,1
Philadelphia Flyers,2008,44,27,17
Phoenix Coyotes,2008,36,39,-3
Pittsburgh Penguins,2008,45,28,17
San Jose Sharks,2008,53,18,35
St. Louis Blues,2008,41,31,10
Toronto Maple Leafs,2008,34,35,-1
Vancouver Canucks,2008,45,27,18
Washington Capitals,2008,50,24,26
Anaheim Ducks,2009,39,32,7
Atlanta Thrashers,2009,35,34,1
Boston Bruins,2009,39,30,9
Buffalo Sabres,2009,45,27,18
Calgary Flames,2009,40,32,8
Carolina Hurricanes,2009,35,37,-2
Columbus Blue Jackets,2009,32,35,-3
Chicago Blackhawks,2009,52,22,30
Colorado Avalanche,2009,43,30,13
Dallas Stars,2009,37,31,6
Detroit Red Wings,2009,44,24,20
Florida Panthers,2009,32,37,-5
Los Angeles Kings,2009,46,27,19
Minnesota Wild,2009,38,36,2
Montreal Canadiens,2009,39,33,6
Nashville Predators,2009,47,29,18
New Jersey Devils,2009,48,27,21
New York Islanders,2009,34,37,-3
New York Rangers,2009,38,33,5
Ottawa Senators,2009,44,32,12
Philadelphia Flyers,2009,41,35,6
Phoenix Coyotes,2009,50,25,25
Pittsburgh Penguins,2009,47,28,19
San Jose Sharks,2009,51,20,31
St. Louis Blues,2009,40,32,8
Tampa Bay Lightning,2009,34,36,-2
Vancouver Canucks,2009,49,28,21
Washington Capitals,2009,54,15,39
Anaheim Ducks,2010,47,30,17
Atlanta Thrashers,2010,34,36,-2
Boston Bruins,2010,46,25,21
Buffalo Sabres,2010,43,29,14
Calgary Flames,2010,41,29,12
Carolina Hurricanes,2010,40,31,9
Columbus Blue Jackets,2010,34,35,-1
Chicago Blackhawks,2010,44,29,15
Dallas Stars,2010,42,29,13
Detroit Red Wings,2010,47,25,22
Los Angeles Kings,2010,46,30,16
Minnesota Wild,2010,39,35,4
Montreal Canadiens,2010,44,30,14
Nashville Predators,2010,44,27,17
New Jersey Devils,2010,38,39,-1
New York Rangers,2010,44,33,11
Ottawa Senators,2010,32,40,-8
Philadelphia Flyers,2010,47,23,24
Phoenix Coyotes,2010,43,26,17
Pittsburgh Penguins,2010,49,25,24
San Jose Sharks,2010,48,25,23
St. Louis Blues,2010,38,33,5
Tampa Bay Lightning,2010,46,25,21
Toronto Maple Leafs,2010,37,34,3
Vancouver Canucks,2010,54,19,35
Washington Capitals,2010,48,23,25
Anaheim Ducks,2011,34,36,-2
Boston Bruins,2011,49,29,20
Buffalo Sabres,2011,39,32,7
Calgary Flames,2011,37,29,8
Carolina Hurricanes,2011,33,33,0
Chicago Blackhawks,2011,45,26,19
Colorado Avalanche,2011,41,35,6
Dallas Stars,2011,42,35,7
Detroit Red Wings,2011,48,28,20
Edmonton Oilers,2011,32,40,-8
Florida Panthers,2011,38,26,12
Los Angeles Kings,2011,40,27,13
Minnesota Wild,2011,35,36,-1
Montreal Canadiens,2011,31,35,-4
Nashville Predators,2011,48,26,22
New Jersey Devils,2011,48,28,20
New York Islanders,2011,34,37,-3
New York Rangers,2011,51,24,27
Ottawa Senators,2011,41,31,10
Philadelphia Flyers,2011,47,26,21
Phoenix Coyotes,2011,42,27,15
Pittsburgh Penguins,2011,51,25,26
San Jose Sharks,2011,43,29,14
St. Louis Blues,2011,49,22,27
Tampa Bay Lightning,2011,38,36,2
Toronto Maple Leafs,2011,35,37,-2
Vancouver Canucks,2011,51,22,29
Washington Capitals,2011,42,32,10
Winnipeg Jets,2011,37,35,2
